Chromosome,Start,Stop,CatIII,Fca508,LilBub,Pammi,Pbe14,Pbe38,Pbe53,Pbe6
chrB2,103100000,103200000,0.0028,0.0030800000000000003,0.00385,0.00447,0.015009999999999999,0.01625,0.01796,0.01795
chrB2,103200000,103300000,0.0047799999999999995,0.0020800000000000003,0.0046,0.00474,0.014490000000000001,0.0157,0.01743,0.01711
chrB2,103300000,103400000,0.00471,0.0017699999999999999,0.0044399999999999995,0.00502,0.0142,0.014780000000000001,0.01728,0.0168
chrB2,103400000,103500000,0.003,0.0013800000000000002,0.00391,0.00303,0.01401,0.0145,0.01735,0.01679
chrB2,103500000,103600000,0.00205,0.0035299999999999997,0.00221,0.00198,0.01316,0.013999999999999999,0.016659999999999998,0.01645
chrB2,103600000,103700000,0.0018,0.004079999999999999,0.00215,0.00175,0.01234,0.01305,0.01515,0.01487
chrB2,103700000,103800000,0.0024,0.00486,0.0054399999999999995,0.00507,0.01383,0.014159999999999999,0.01636,0.0162
chrB2,103800000,103900000,0.00176,0.0038200000000000005,0.0038799999999999998,0.00409,0.0129,0.01347,0.015359999999999999,0.01549
chrB2,103900000,104000000,0.00234,0.00465,0.00418,0.00414,0.01227,0.0127,0.01445,0.01374
chrB2,104000000,104100000,0.00197,0.00525,0.0035399999999999997,0.00518,0.015059999999999999,0.01535,0.01668,0.0166
chrB2,104100000,104200000,0.00126,0.0027,0.00462,0.0028399999999999996,0.014509999999999999,0.01475,0.01686,0.01598
chrB2,104200000,104300000,0.0017399999999999998,0.00123,0.00352,0.0015199999999999999,0.01366,0.01459,0.01517,0.014980000000000002
chrB2,104300000,104400000,0.00187,0.0016,0.00351,0.002,0.01155,0.01197,0.01342,0.0133
chrB2,104400000,104500000,0.0021100000000000003,0.0027300000000000002,0.00286,0.0018899999999999998,0.01025,0.011609999999999999,0.01267,0.01255
chrB2,104500000,104600000,0.00198,0.00387,0.00387,0.00186,0.01319,0.0136,0.0151,0.01496
chrB2,104600000,104700000,0.00148,0.0030399999999999997,0.0031100000000000004,0.00116,0.00966,0.00983,0.01097,0.01064
chrB2,104700000,104800000,0.00236,0.00324,0.00346,0.00011999999999999999,0.01238,0.01268,0.01375,0.01329
chrB2,104800000,104900000,0.00037,0.00151,0.00186,0.0035,0.012759999999999999,0.012709999999999999,0.014169999999999999,0.01379
chrB2,104900000,105000000,0.00041,7e-05,0.0012699999999999999,0.00278,0.01132,0.01143,0.01226,0.01195
chrB2,105000000,105100000,0.00026000000000000003,9e-05,0.00065,0.0017100000000000001,0.01268,0.01277,0.01485,0.013869999999999999
chrB2,105100000,105200000,0.00124,5e-05,0.0015,0.00299,0.01401,0.01433,0.01586,0.015609999999999999
chrB2,105200000,105300000,0.00145,5e-05,0.00205,0.00145,0.01069,0.01138,0.01284,0.012759999999999999
chrB2,105300000,105400000,0.00244,0.0007700000000000001,0.0019399999999999999,0.00183,0.01256,0.01316,0.01432,0.014240000000000001
chrB2,105400000,105500000,0.00329,0.00434,0.0034,0.00392,0.014240000000000001,0.014240000000000001,0.015880000000000002,0.01568
chrB2,105500000,105600000,0.005,0.0036899999999999997,0.00418,0.0051600000000000005,0.014769999999999998,0.01529,0.01679,0.01635
chrB2,105600000,105700000,0.0028899999999999998,0.00392,0.004070000000000001,0.00432,0.01267,0.0132,0.01481,0.01492
chrB2,105700000,105800000,0.00242,0.00335,0.00323,0.00305,0.011890000000000001,0.01291,0.01399,0.013930000000000001
chrB2,105800000,105900000,0.0025800000000000003,0.00454,0.00446,0.00391,0.01199,0.012629999999999999,0.01411,0.01374
chrB2,105900000,106000000,0.0026899999999999997,0.00058,0.00118,0.00186,0.01154,0.012209999999999999,0.01315,0.01275
chrB2,106000000,106100000,0.00296,0.00216,0.0028399999999999996,0.00255,0.01315,0.013569999999999999,0.01544,0.0146
chrB2,106100000,106200000,0.0032,2e-05,0.0017800000000000001,0.00198,0.01154,0.01212,0.01347,0.01317
chrB2,106200000,106300000,0.0027199999999999998,0.0016699999999999998,0.0020399999999999997,0.00134,0.011859999999999999,0.01227,0.01258,0.01235
chrB2,106300000,106400000,0.00299,0.0039,0.0036,0.0024,0.01082,0.011340000000000001,0.01222,0.01195
chrB2,106400000,106500000,0.00411,0.00381,0.004,0.00406,0.012969999999999999,0.013430000000000001,0.01486,0.014459999999999999
chrB2,106500000,106600000,0.00386,0.0035,0.00335,0.00395,0.012159999999999999,0.01266,0.013359999999999999,0.01295
chrB2,106600000,106700000,0.00235,0.00245,0.00302,0.00279,0.01122,0.01141,0.01255,0.01222
chrB2,106700000,106800000,0.0028399999999999996,0.00203,0.00335,0.0028,0.00903,0.00941,0.01069,0.01064
chrB2,106800000,106900000,0.00197,0.00255,0.0025399999999999997,0.00251,0.00978,0.01038,0.01226,0.01182
chrB2,106900000,107000000,0.00172,0.00016999999999999999,0.0025800000000000003,0.00372,0.01344,0.0135,0.01441,0.014180000000000002
chrB2,107000000,107100000,0.0015400000000000001,0.00035,0.00157,0.00249,0.01038,0.010490000000000001,0.01178,0.01155
chrB2,107100000,107200000,0.00221,0.00315,0.00202,0.0020399999999999997,0.00966,0.01,0.01087,0.010879999999999999
chrB2,107200000,107300000,0.00128,0.00086,0.00143,0.0012699999999999999,0.01031,0.010579999999999999,0.01196,0.011640000000000001
chrB2,107300000,107400000,0.00328,0.00298,0.00317,0.00172,0.01135,0.01143,0.01229,0.012240000000000001
chrB2,107400000,107500000,0.00213,0.00195,0.00231,0.00251,0.009859999999999999,0.01055,0.01133,0.01116
chrB2,107500000,107600000,0.00278,0.0017699999999999999,0.0034799999999999996,0.0027,0.01135,0.011640000000000001,0.012790000000000001,0.01238
chrB2,107600000,107700000,0.00257,0.00106,0.0026100000000000003,0.0033399999999999997,0.01125,0.0112,0.01213,0.01218
chrB2,107700000,107800000,0.0028899999999999998,0.00088,0.00231,0.0020800000000000003,0.01012,0.010490000000000001,0.01142,0.01138
chrB2,107800000,107900000,0.0028,0.00305,0.00133,0.00185,0.01141,0.011559999999999999,0.01273,0.012830000000000001
chrB2,107900000,108000000,0.0017100000000000001,0.00196,0.00255,0.00182,0.01202,0.01339,0.01378,0.014469999999999998
chrB2,108000000,108100000,0.00164,0.00026000000000000003,0.0017100000000000001,0.00318,0.01133,0.01197,0.01342,0.01311
chrB2,108100000,108200000,0.00216,0.00366,0.00371,0.00214,0.01342,0.01401,0.016130000000000002,0.016309999999999998
chrB2,108200000,108300000,0.00228,0.00247,0.00274,0.00251,0.01008,0.01061,0.01264,0.01253
chrB2,108300000,108400000,0.00278,0.00242,0.0033,0.0016699999999999998,0.0119,0.01227,0.013980000000000001,0.01427
chrB2,108400000,108500000,0.0027300000000000002,0.00257,0.00295,0.00168,0.01042,0.01102,0.01227,0.01254
chrB2,108500000,108600000,0.00412,0.00492,0.005379999999999999,0.0033299999999999996,0.0113,0.01206,0.013609999999999999,0.013340000000000001
chrB2,108600000,108700000,0.0033299999999999996,0.0027600000000000003,0.00325,0.00172,0.01103,0.01175,0.01404,0.01431
chrB2,108700000,108800000,0.00145,0.0017,0.00274,0.00082,0.00941,0.009609999999999999,0.011090000000000001,0.01102
chrB2,108800000,108900000,0.00101,0.00216,0.0033,0.00132,0.01043,0.01099,0.0118,0.011909999999999999
chrB2,108900000,109000000,0.00082,0.00032,0.0028399999999999996,0.00243,0.01112,0.01206,0.0134,0.01321
chrB2,109000000,109100000,0.00072,1e-05,0.00251,0.00176,0.01223,0.01317,0.015269999999999999,0.014790000000000001
chrB2,109100000,109200000,0.00133,8e-05,0.0031,0.00257,0.01167,0.012620000000000001,0.014209999999999999,0.013890000000000001
chrB2,109200000,109300000,0.00246,2.9999999999999997e-05,0.00115,0.00187,0.01026,0.01028,0.011729999999999999,0.011770000000000001
chrB2,109300000,109400000,0.00206,0.0,0.00131,0.00329,0.01165,0.01199,0.013369999999999998,0.013090000000000001
chrB2,109400000,109500000,0.00344,2.9999999999999997e-05,0.0028699999999999997,0.0038399999999999997,0.01133,0.01174,0.013330000000000002,0.01281
chrB2,109500000,109600000,0.00103,2e-05,0.00302,0.00296,0.01122,0.0116,0.01285,0.01258
chrB2,109600000,109700000,0.0,0.0,0.0029,0.0028,0.01185,0.01197,0.01295,0.01312
chrB2,109700000,109800000,1e-05,1e-05,0.00387,0.00277,0.01077,0.01111,0.01243,0.01245
chrB2,109800000,109900000,0.0,0.0,0.0019100000000000002,0.00216,0.01116,0.01141,0.01275,0.01251
chrB2,109900000,110000000,0.00013000000000000002,2.9999999999999997e-05,0.00235,0.0021899999999999997,0.00976,0.01057,0.01151,0.01155
chrB2,110000000,110100000,0.0,1e-05,0.00242,0.0029,0.01108,0.01193,0.01277,0.01257
chrB2,110100000,110200000,1e-05,1e-05,0.00033999999999999997,0.00035,0.0108,0.0111,0.01229,0.01202
chrB2,110200000,110300000,1e-05,2e-05,0.0013800000000000002,0.00206,0.011170000000000001,0.0113,0.01239,0.01243
chrB2,110300000,110400000,4e-05,5.9999999999999995e-05,0.00137,0.0029,0.012209999999999999,0.01256,0.0137,0.0137
chrB2,110400000,110500000,0.0016300000000000002,1e-05,0.00346,0.00427,0.0122,0.01247,0.013969999999999998,0.013309999999999999
chrB2,110500000,110600000,0.00134,0.0,0.0028899999999999998,0.003,0.01242,0.0124,0.01347,0.01344
chrB2,110600000,110700000,0.00164,0.00298,0.00373,0.00322,0.01157,0.01222,0.01427,0.013819999999999999
chrB2,110700000,110800000,0.0017800000000000001,0.00168,0.0016600000000000002,0.0021899999999999997,0.01132,0.01218,0.01404,0.013930000000000001
chrB2,110800000,110900000,0.00143,0.0003,1e-05,0.0013,0.01196,0.01268,0.013999999999999999,0.01408
chrB2,110900000,111000000,0.00183,0.00314,0.0,1e-05,0.01141,0.0124,0.013919999999999998,0.01372
chrB2,111000000,111100000,0.00082,0.00224,1e-05,2.9999999999999997e-05,0.01081,0.01181,0.01275,0.01269
chrB2,111100000,111200000,0.0008300000000000001,0.0018800000000000002,0.0,2e-05,0.01096,0.011479999999999999,0.01257,0.01213
chrB2,111200000,111300000,0.00122,0.0023,8e-05,1e-05,0.011859999999999999,0.01187,0.01348,0.01348
chrB2,111300000,111400000,0.00114,0.00243,0.00105,1e-05,0.01142,0.01144,0.01217,0.01196
chrB2,111400000,111500000,0.0011,0.00227,0.00116,0.0,0.01086,0.01107,0.012190000000000001,0.01213
chrB2,111500000,111600000,0.00085,0.00244,0.0008900000000000001,2e-05,0.01223,0.0122,0.01366,0.01378
chrB2,111600000,111700000,0.00155,0.00027,0.00146,0.0,0.01166,0.01225,0.01365,0.01339
chrB2,111700000,111800000,0.00187,1e-05,0.001,0.00011999999999999999,0.011359999999999999,0.0123,0.01351,0.01356
chrB2,111800000,111900000,0.00349,1e-05,0.00165,0.0014,0.01171,0.012440000000000001,0.013359999999999999,0.0134
chrB2,111900000,112000000,0.00135,0.0,0.0009400000000000001,0.00072,0.01132,0.01144,0.01324,0.013030000000000002
chrB2,112000000,112100000,0.00331,0.0,0.0023,0.0023,0.01167,0.01201,0.01273,0.01258
chrB2,112100000,112200000,0.0018399999999999998,1e-05,0.00203,0.0021,0.01193,0.01197,0.013319999999999999,0.01323
chrB2,112200000,112300000,0.00253,0.002,0.00033,0.00027,0.01096,0.01094,0.01171,0.01158
chrB2,112300000,112400000,0.00381,0.00312,0.0008,0.00162,0.01199,0.01205,0.013380000000000001,0.013080000000000001
chrB2,112400000,112500000,0.00309,0.00064,0.0016600000000000002,0.00173,0.011470000000000001,0.01193,0.01356,0.01339
chrB2,112500000,112600000,0.00309,0.00091,0.00203,0.00213,0.011359999999999999,0.011940000000000001,0.013519999999999999,0.013519999999999999
chrB2,112600000,112700000,0.00307,0.00471,0.00361,0.0018100000000000002,0.01169,0.01187,0.01266,0.012440000000000001
chrB2,112700000,112800000,0.0023899999999999998,0.00337,0.00366,0.00124,0.01295,0.01347,0.01456,0.01445
chrB2,112800000,112900000,0.0028399999999999996,0.0030600000000000002,0.00299,0.0016699999999999998,0.01264,0.01291,0.01374,0.013730000000000001
chrB2,112900000,113000000,0.003,0.00301,0.00282,0.00312,0.01053,0.011009999999999999,0.012790000000000001,0.012240000000000001
chrB2,113000000,113100000,0.00121,0.00139,0.00132,0.00215,0.00985,0.01035,0.01119,0.01128
chrB2,113100000,113200000,0.00303,0.0033200000000000005,0.00298,0.00228,0.01013,0.010759999999999999,0.0119,0.01184
chrB2,113200000,113300000,0.00109,0.00318,0.00302,0.00201,0.01065,0.01138,0.01213,0.01169
chrB2,113300000,113400000,0.00316,0.00305,0.00296,0.00329,0.01007,0.01055,0.01119,0.011059999999999999
chrB2,113400000,113500000,0.0025800000000000003,0.0026100000000000003,0.00187,0.0026899999999999997,0.00942,0.00979,0.01051,0.01066
chrB2,113500000,113600000,0.00098,1e-05,0.00228,0.00117,0.00932,0.00925,0.01013,0.01013
chrB2,113600000,113700000,0.00126,0.00016999999999999999,0.00246,0.0015199999999999999,0.01022,0.01073,0.0122,0.012
chrB2,113700000,113800000,0.00081,2e-05,0.0030800000000000003,0.00165,0.010879999999999999,0.01113,0.01259,0.01245
chrB2,113800000,113900000,0.00093,1e-05,0.00263,0.00126,0.011090000000000001,0.011559999999999999,0.013369999999999998,0.01299
chrB2,113900000,114000000,0.00101,2e-05,0.00209,0.0009400000000000001,0.0102,0.01031,0.0111,0.01103
chrB2,114000000,114100000,0.0022199999999999998,0.0026100000000000003,0.00216,0.00131,0.00967,0.00999,0.01043,0.010709999999999999
chrB2,114100000,114200000,0.00294,0.00271,0.0020399999999999997,0.00233,0.00919,0.00976,0.01056,0.01034
chrB2,114200000,114300000,0.00233,0.0022199999999999998,0.0018,0.00237,0.01007,0.010490000000000001,0.01206,0.01179
chrB2,114300000,114400000,0.00187,0.00263,0.0025399999999999997,0.00139,0.010759999999999999,0.0111,0.01225,0.01183
chrB2,114400000,114500000,0.00099,0.00257,0.00255,1e-05,0.009609999999999999,0.00999,0.01073,0.0105
chrB2,114500000,114600000,0.00103,0.0020399999999999997,0.0019100000000000002,0.00021,0.00859,0.00885,0.0105,0.0102
chrB2,114600000,114700000,0.0008699999999999999,0.00018999999999999998,0.0016699999999999998,1e-05,0.01335,0.01317,0.01484,0.01342
chrB2,114700000,114800000,0.0035600000000000002,4e-05,0.0019199999999999998,0.00424,0.01275,0.01286,0.013969999999999998,0.01401
chrB2,114800000,114900000,0.0022600000000000003,1e-05,0.00264,0.00225,0.01312,0.01356,0.015280000000000002,0.01514
chrB2,114900000,115000000,0.00236,0.0036899999999999997,0.0031,0.0033799999999999998,0.01181,0.01206,0.01339,0.01341
chrB2,115000000,115100000,0.0020800000000000003,0.00231,0.00247,0.00268,0.0103,0.01115,0.01257,0.01267
chrB2,115100000,115200000,0.00221,0.00221,0.00292,0.0031100000000000004,0.01108,0.01097,0.012159999999999999,0.01193
chrB2,115200000,115300000,0.0020399999999999997,0.0028399999999999996,0.00281,0.00286,0.0122,0.01272,0.0134,0.013609999999999999
chrB2,115300000,115400000,0.003,0.0025800000000000003,0.00318,0.00207,0.0119,0.01251,0.013219999999999999,0.0131
chrB2,115400000,115500000,0.00297,0.0034100000000000003,0.00299,0.00275,0.01091,0.011640000000000001,0.013130000000000001,0.012790000000000001
chrB2,115500000,115600000,0.00317,0.0027,0.0026,0.00267,0.01067,0.011000000000000001,0.01214,0.01205
chrB2,115600000,115700000,0.0018,0.00343,0.0033399999999999997,0.00352,0.011340000000000001,0.0116,0.01264,0.01234
chrB2,115700000,115800000,0.00295,0.00312,0.0020399999999999997,0.0037600000000000003,0.010020000000000001,0.010020000000000001,0.01152,0.01132
chrB2,115800000,115900000,0.00328,0.00307,0.00285,0.00285,0.012440000000000001,0.01266,0.013590000000000001,0.0135
chrB2,115900000,116000000,0.00339,0.00405,0.00329,0.00302,0.01372,0.014459999999999999,0.01592,0.01565
chrB2,116000000,116100000,0.00235,0.00366,0.0036299999999999995,0.00318,0.01154,0.01168,0.013669999999999998,0.01318
chrB2,116100000,116200000,0.0019199999999999998,0.0033,0.0032,0.0022199999999999998,0.01197,0.0134,0.01441,0.01432
chrB2,116200000,116300000,0.00198,0.0036200000000000004,0.00238,0.0026,0.01166,0.01266,0.01384,0.013980000000000001
chrB2,116300000,116400000,0.00134,0.00216,0.00234,0.00197,0.01254,0.013069999999999998,0.01432,0.01408
chrB2,116400000,116500000,0.0018,0.0021,0.0020399999999999997,0.00293,0.01245,0.01315,0.014280000000000001,0.01415
chrB2,116500000,116600000,0.0033299999999999996,0.0024,0.00303,0.00279,0.011859999999999999,0.01254,0.0135,0.013280000000000002
chrB2,116600000,116700000,0.00255,0.0035399999999999997,0.0022,0.00212,0.01315,0.01305,0.01396,0.013640000000000001
chrB2,116700000,116800000,0.00365,0.0042,0.00349,0.00294,0.01252,0.01324,0.013909999999999999,0.013940000000000001
chrB2,116800000,116900000,0.00246,0.00271,0.00183,0.00213,0.01245,0.0128,0.013669999999999998,0.01356
chrB2,116900000,117000000,0.00293,0.00274,0.0022600000000000003,0.00267,0.01258,0.01275,0.01489,0.014980000000000002
chrB2,117000000,117100000,0.0031899999999999997,0.00252,0.00322,0.0033200000000000005,0.011059999999999999,0.0117,0.01267,0.01277
chrB2,117100000,117200000,0.00433,0.00107,0.0033299999999999996,0.0047,0.013519999999999999,0.01384,0.01526,0.01514
chrB2,117200000,117300000,0.00339,0.00351,0.00352,0.0035700000000000003,0.01319,0.013919999999999998,0.01517,0.01511
chrB2,117300000,117400000,0.00542,0.0048200000000000005,0.00454,0.00511,0.013730000000000001,0.01438,0.01601,0.01548
chrB2,117400000,117500000,0.00286,0.00305,0.00271,0.00312,0.01119,0.01162,0.013059999999999999,0.0127
chrB2,117500000,117600000,0.00441,0.00394,0.004379999999999999,0.00475,0.01345,0.01356,0.01459,0.01459
chrB2,117600000,117700000,0.00398,0.00421,0.0037799999999999995,0.0044,0.01426,0.01439,0.01611,0.01556
chrB2,117700000,117800000,0.00328,0.00224,0.00294,0.00325,0.013869999999999999,0.01441,0.01565,0.015519999999999999
chrB2,117800000,117900000,0.00198,0.0026899999999999997,0.00367,0.00263,0.013380000000000001,0.01353,0.01414,0.01395
chrB2,117900000,118000000,0.00156,0.00307,0.003,0.00217,0.014469999999999998,0.014790000000000001,0.01581,0.01548
chrB2,118000000,118100000,0.00159,0.0037700000000000003,0.00337,0.00387,0.01199,0.0125,0.013330000000000002,0.013309999999999999
chrB2,118100000,118200000,0.00278,0.00434,0.0035600000000000002,0.00385,0.013380000000000001,0.01366,0.015319999999999999,0.01463
chrB2,118200000,118300000,0.0016600000000000002,0.0033299999999999996,0.00336,0.00366,0.01226,0.01257,0.014240000000000001,0.01384
chrB2,118300000,118400000,0.00265,0.0044399999999999995,0.00445,0.00402,0.01379,0.014509999999999999,0.014980000000000002,0.014740000000000001
chrB2,118400000,118500000,0.00442,0.00396,0.0042899999999999995,0.0038399999999999997,0.013890000000000001,0.01407,0.01529,0.015080000000000001
chrB2,118500000,118600000,0.00386,0.00349,0.0028899999999999998,0.00345,0.01376,0.0149,0.0157,0.01593
chrB2,118600000,118700000,0.00185,0.00405,0.00335,0.00387,0.01261,0.01323,0.01409,0.0142
chrB2,118700000,118800000,0.00203,0.00474,0.0038399999999999997,0.00406,0.013080000000000001,0.013890000000000001,0.01526,0.01523
chrB2,118800000,118900000,0.00395,0.00248,0.00472,0.0017100000000000001,0.01201,0.01269,0.01377,0.01379
chrB2,118900000,119000000,0.00436,0.0017,0.00316,0.00099,0.01324,0.013819999999999999,0.01542,0.01554
chrB2,119000000,119100000,0.00367,0.00164,0.00283,0.00106,0.01256,0.013019999999999999,0.013930000000000001,0.01379
chrB2,119100000,119200000,0.00471,0.00187,0.00317,0.0018,0.01348,0.014209999999999999,0.015430000000000001,0.015359999999999999
chrB2,119200000,119300000,0.00481,0.0020399999999999997,0.00419,0.0035399999999999997,0.01375,0.01403,0.01584,0.0154
chrB2,119300000,119400000,0.00295,0.00149,0.00278,0.00281,0.013080000000000001,0.01356,0.014769999999999998,0.01475
chrB2,119400000,119500000,0.00234,0.00218,0.00534,0.00499,0.01699,0.01733,0.01856,0.01795
chrB2,119500000,119600000,0.00344,0.00365,0.0042,0.0047799999999999995,0.01529,0.01602,0.01754,0.01728
chrB2,119600000,119700000,0.0029100000000000003,0.0028699999999999997,0.00617,0.00392,0.01567,0.01661,0.017480000000000002,0.01771
chrB2,119700000,119800000,0.00282,0.00361,0.00474,0.00323,0.01403,0.015380000000000001,0.01701,0.016909999999999998
chrB2,119800000,119900000,0.00418,0.0036200000000000004,0.00417,0.00367,0.01549,0.01622,0.018119999999999997,0.017730000000000003
chrB2,119900000,120000000,0.00247,0.00344,0.00385,0.00463,0.01642,0.01677,0.01873,0.018690000000000002
chrB2,120000000,120100000,0.00298,0.00386,0.00458,0.0050799999999999994,0.01541,0.015719999999999998,0.01718,0.017130000000000003
