Chromosome,Start,Stop,CatIII,Fca508,LilBub,Pammi,Pbe14,Pbe38,Pbe53,Pbe6
chrB2,112400000,112500000,0.01281,0.0128,0.01277,0.01291,0.0005099999999999999,0.0025,0.00011,0.0018
chrB2,112500000,112600000,0.0126,0.01245,0.0125,0.012759999999999999,0.00058,0.00246,0.00061,0.00146
chrB2,112600000,112700000,0.01342,0.01365,0.01323,0.013569999999999999,0.00149,0.00339,0.0017,0.00279
chrB2,112700000,112800000,0.013380000000000001,0.01376,0.0133,0.01345,0.0019199999999999998,0.00205,0.00141,0.00265
chrB2,112800000,112900000,0.013519999999999999,0.01372,0.01351,0.013580000000000002,0.00128,0.0015400000000000001,0.00056,0.00197
chrB2,112900000,113000000,0.01407,0.01409,0.01402,0.01409,0.00229,0.00321,0.0009599999999999999,0.00323
chrB2,113000000,113100000,0.0127,0.01292,0.01277,0.012830000000000001,0.00132,0.00275,0.00066,0.00283
chrB2,113100000,113200000,0.01188,0.011479999999999999,0.01138,0.01196,0.00067,0.00213,0.00049,0.00197
chrB2,113200000,113300000,0.01069,0.01059,0.01037,0.01107,0.0009199999999999999,0.00253,0.00061,0.00215
chrB2,113300000,113400000,0.01242,0.01238,0.01223,0.012459999999999999,0.00131,0.0022600000000000003,0.00056,0.00215
chrB2,113400000,113500000,0.01213,0.01183,0.01166,0.01226,0.00086,0.00278,0.00018,0.00176
chrB2,113500000,113600000,0.011590000000000001,0.01144,0.01139,0.01172,0.00098,0.00196,0.0005,0.00132
chrB2,113600000,113700000,0.01061,0.01066,0.01043,0.01065,0.00122,0.00175,0.00063,0.0013800000000000002
chrB2,113700000,113800000,0.01066,0.010320000000000001,0.01042,0.01081,0.0005099999999999999,0.00249,0.0002,0.00179
chrB2,113800000,113900000,0.01218,0.0118,0.012190000000000001,0.01199,0.00036,0.0026,2e-05,0.00161
chrB2,113900000,114000000,0.0128,0.01236,0.012629999999999999,0.01268,5e-05,0.00266,2.9999999999999997e-05,0.00244
chrB2,114000000,114100000,0.01404,0.013730000000000001,0.013609999999999999,0.013880000000000002,0.0023,0.00307,0.00119,0.00262
chrB2,114100000,114200000,0.0105,0.010620000000000001,0.0105,0.01061,0.00179,0.0021100000000000003,0.00105,0.0017100000000000001
chrB2,114200000,114300000,0.00974,0.009909999999999999,0.00982,0.0099,0.001,0.0022600000000000003,0.00056,0.00145
chrB2,114300000,114400000,0.00949,0.00945,0.00951,0.00975,0.00186,0.0021100000000000003,0.0009199999999999999,0.0022
chrB2,114400000,114500000,0.01275,0.012490000000000001,0.0125,0.01292,0.00195,0.00209,0.0008699999999999999,0.00201
chrB2,114500000,114600000,0.01243,0.01211,0.01227,0.01241,0.00078,0.00224,0.0006,0.0018
chrB2,114600000,114700000,0.011090000000000001,0.01112,0.01093,0.01108,0.0012900000000000001,0.00213,0.00073,0.0025
chrB2,114700000,114800000,0.010409999999999999,0.010209999999999999,0.010190000000000001,0.01077,0.00044,0.00256,0.00026000000000000003,0.00274
chrB2,114800000,114900000,0.01312,0.0128,0.01286,0.01293,0.0008300000000000001,0.00238,0.0004,0.002
chrB2,114900000,115000000,0.014180000000000002,0.013609999999999999,0.01384,0.01427,0.0018800000000000002,0.003,0.00109,0.00296
chrB2,115000000,115100000,0.01541,0.014819999999999998,0.01515,0.01564,0.0013599999999999999,0.00252,0.0008900000000000001,0.00236
chrB2,115100000,115200000,0.0136,0.01372,0.01347,0.013669999999999998,0.00088,0.00251,0.00106,0.00292
chrB2,115200000,115300000,0.012490000000000001,0.0125,0.012190000000000001,0.01254,0.00117,0.0025399999999999997,0.00132,0.00245
chrB2,115300000,115400000,0.01356,0.01288,0.01321,0.0137,0.00145,0.00209,0.0011,0.0021100000000000003
chrB2,115400000,115500000,0.0128,0.01268,0.012440000000000001,0.01251,0.00123,0.0021100000000000003,0.00125,0.00227
chrB2,115500000,115600000,0.01227,0.01201,0.01197,0.01197,0.00073,0.0030399999999999997,0.002,0.00302
chrB2,115600000,115700000,0.01379,0.01353,0.013609999999999999,0.01372,0.0018,0.00288,0.0012900000000000001,0.00252
chrB2,115700000,115800000,0.01258,0.012320000000000001,0.01243,0.0125,0.00115,0.0027199999999999998,0.0013599999999999999,0.00281
chrB2,115800000,115900000,0.01286,0.01265,0.01258,0.012740000000000001,0.00114,0.0031,0.00032,0.00321
chrB2,115900000,116000000,0.013080000000000001,0.01286,0.0129,0.013219999999999999,0.0022199999999999998,0.0032600000000000003,0.00116,0.00238
chrB2,116000000,116100000,0.013059999999999999,0.013069999999999998,0.01257,0.013000000000000001,0.00179,0.0034700000000000004,0.00146,0.0018899999999999998
chrB2,116100000,116200000,0.014759999999999999,0.014709999999999999,0.01444,0.01499,0.00209,0.00278,0.00114,0.00279
chrB2,116200000,116300000,0.01468,0.01433,0.01406,0.014240000000000001,0.00124,0.0027,0.00023999999999999998,0.0030800000000000003
chrB2,116300000,116400000,0.014419999999999999,0.014159999999999999,0.014130000000000002,0.014519999999999998,0.00081,0.00274,0.0009199999999999999,0.0037700000000000003
chrB2,116400000,116500000,0.01347,0.01353,0.01305,0.013380000000000001,0.0019199999999999998,0.00242,0.00101,0.00225
chrB2,116500000,116600000,0.01329,0.01323,0.01319,0.013340000000000001,0.00193,0.00233,0.0012699999999999999,0.00199
chrB2,116600000,116700000,0.01401,0.01411,0.013819999999999999,0.01399,0.00278,0.00312,0.00107,0.00252
chrB2,116700000,116800000,0.013669999999999998,0.013880000000000002,0.013569999999999999,0.013730000000000001,0.0015400000000000001,0.00186,0.00085,0.0022
chrB2,116800000,116900000,0.013640000000000001,0.0136,0.013519999999999999,0.013859999999999999,0.00293,0.0027300000000000002,0.00133,0.00196
chrB2,116900000,117000000,0.013519999999999999,0.01356,0.013569999999999999,0.013640000000000001,0.00262,0.00232,0.0013,0.0032600000000000003
chrB2,117000000,117100000,0.0144,0.014159999999999999,0.0139,0.014430000000000002,0.0028399999999999996,0.0027600000000000003,0.0012900000000000001,0.0027300000000000002
chrB2,117100000,117200000,0.01425,0.014119999999999999,0.01406,0.01435,0.0027300000000000002,0.0032700000000000003,0.00091,0.0021100000000000003
chrB2,117200000,117300000,0.013090000000000001,0.0129,0.01286,0.01342,0.0020399999999999997,0.00275,0.00119,0.00227
chrB2,117300000,117400000,0.013819999999999999,0.01326,0.01344,0.013890000000000001,0.00218,0.0021899999999999997,0.00091,0.0019199999999999998
chrB2,117400000,117500000,0.0156,0.01555,0.01544,0.01573,0.00101,0.0026,0.00088,0.00236
chrB2,117500000,117600000,0.01605,0.015369999999999998,0.01601,0.0163,0.00214,0.00294,0.0010199999999999999,0.00315
chrB2,117600000,117700000,0.015580000000000002,0.015309999999999999,0.01522,0.01564,0.00224,0.0025800000000000003,0.00033,0.0037700000000000003
chrB2,117700000,117800000,0.0144,0.01426,0.014119999999999999,0.01459,0.0018100000000000002,0.0027600000000000003,0.0010400000000000001,0.00313
chrB2,117800000,117900000,0.014819999999999998,0.01475,0.014709999999999999,0.01481,0.0009199999999999999,0.0029100000000000003,0.00179,0.0030399999999999997
chrB2,117900000,118000000,0.01676,0.01637,0.01656,0.01693,0.00101,0.00375,0.0020800000000000003,0.0035600000000000002
chrB2,118000000,118100000,0.01463,0.0141,0.014190000000000001,0.01455,0.0012900000000000001,0.0035600000000000002,0.0010400000000000001,0.00312
chrB2,118100000,118200000,0.015309999999999999,0.01505,0.014759999999999999,0.0155,0.00227,0.00409,0.00175,0.00267
chrB2,118200000,118300000,0.01454,0.01457,0.014580000000000001,0.0149,0.0009699999999999999,0.0026,0.00062,0.00234
chrB2,118300000,118400000,0.01335,0.013030000000000002,0.01277,0.01339,0.00079,0.00343,0.0001,0.00302
chrB2,118400000,118500000,0.0157,0.015269999999999999,0.015369999999999998,0.01566,0.00125,0.00329,1e-05,0.00322
chrB2,118500000,118600000,0.01432,0.01411,0.014490000000000001,0.014480000000000002,0.00044,0.00339,0.00032,0.00295
chrB2,118600000,118700000,0.016390000000000002,0.01621,0.0164,0.016659999999999998,0.0022199999999999998,0.00381,0.00144,0.00458
chrB2,118700000,118800000,0.015309999999999999,0.014769999999999998,0.015119999999999998,0.01529,0.0015199999999999999,0.00387,0.0017100000000000001,0.0037799999999999995
chrB2,118800000,118900000,0.01435,0.01405,0.013940000000000001,0.014419999999999999,0.00162,0.00182,0.0011300000000000001,0.0024100000000000002
chrB2,118900000,119000000,0.01545,0.01555,0.01493,0.0155,0.0027600000000000003,0.00359,0.00117,0.0039299999999999995
chrB2,119000000,119100000,0.0151,0.01516,0.015130000000000001,0.015390000000000001,0.00253,0.0030399999999999997,0.00116,0.00339
chrB2,119100000,119200000,0.0138,0.01354,0.01411,0.014369999999999999,0.00175,0.0021899999999999997,0.00047999999999999996,0.00296
chrB2,119200000,119300000,0.0149,0.015,0.014790000000000001,0.01563,0.00315,0.00278,0.0016,0.00264
chrB2,119300000,119400000,0.01459,0.014580000000000001,0.014419999999999999,0.01488,0.00214,0.0025,0.00118,0.00331
chrB2,119400000,119500000,0.01549,0.015130000000000001,0.01541,0.01568,0.0025399999999999997,0.00329,0.0013,0.00371
chrB2,119500000,119600000,0.013919999999999998,0.013369999999999998,0.01376,0.01411,0.0026100000000000003,0.00274,0.00149,0.00265
chrB2,119600000,119700000,0.01738,0.017130000000000003,0.016819999999999998,0.0174,0.0016699999999999998,0.0032700000000000003,0.0010400000000000001,0.0027199999999999998
chrB2,119700000,119800000,0.01824,0.01757,0.01782,0.018369999999999997,0.00278,0.00469,0.0015400000000000001,0.0039
chrB2,119800000,119900000,0.01651,0.01634,0.01637,0.01641,0.00297,0.00375,0.00161,0.0039
chrB2,119900000,120000000,0.01901,0.018969999999999997,0.01857,0.01765,0.00279,0.0046700000000000005,0.00157,0.00435
chrB2,120000000,120100000,0.01806,0.01785,0.01766,0.01813,0.00161,0.00413,0.0016600000000000002,0.00296
chrB2,120100000,120200000,0.01821,0.01789,0.01849,0.01855,0.0009199999999999999,0.00468,0.0007099999999999999,0.0033799999999999998
chrB2,120200000,120300000,0.01814,0.01813,0.01788,0.01848,0.0022199999999999998,0.004079999999999999,0.00148,0.00411
chrB2,120300000,120400000,0.01622,0.01626,0.016030000000000003,0.01624,0.00199,0.0036200000000000004,0.0015199999999999999,0.00286
chrB2,120400000,120500000,0.01679,0.016669999999999997,0.01634,0.01677,0.00198,0.00449,0.00168,0.00285
chrB2,120500000,120600000,0.01864,0.018119999999999997,0.01789,0.01876,0.0025800000000000003,0.00346,0.00101,0.00255
chrB2,120600000,120700000,0.01707,0.01697,0.016819999999999998,0.01659,0.0021100000000000003,0.00251,0.0016600000000000002,0.00329
chrB2,120700000,120800000,0.0198,0.01886,0.01949,0.01975,0.00252,0.0039299999999999995,0.0010400000000000001,0.004370000000000001
chrB2,120800000,120900000,0.0175,0.01744,0.01711,0.01753,0.00283,0.004520000000000001,0.00109,0.004220000000000001
chrB2,120900000,121000000,0.018869999999999998,0.01908,0.01885,0.01914,0.0024,0.00411,0.00063,0.00359
chrB2,121000000,121100000,0.017769999999999998,0.0176,0.017580000000000002,0.018090000000000002,0.00309,0.00316,0.00122,0.0034799999999999996
chrB2,121100000,121200000,0.02005,0.02027,0.01952,0.01995,0.00278,0.00409,0.00185,0.00387
chrB2,121200000,121300000,0.0198,0.01935,0.01926,0.01985,0.0021,0.0041,0.0010400000000000001,0.00314
chrB2,121300000,121400000,0.01987,0.019809999999999998,0.01941,0.02005,0.00303,0.00387,0.00122,0.00387
chrB2,121400000,121500000,0.01952,0.01881,0.01879,0.01931,0.00349,0.00449,0.0019100000000000002,0.00435
chrB2,121500000,121600000,0.02041,0.02024,0.01998,0.02021,0.0025,0.00495,0.00125,0.00426
chrB2,121600000,121700000,0.01996,0.01991,0.01983,0.020059999999999998,0.00318,0.0056700000000000006,0.0009699999999999999,0.00418
chrB2,121700000,121800000,0.019190000000000002,0.01892,0.01899,0.01915,0.00297,0.00583,0.00162,0.00427
chrB2,121800000,121900000,0.01586,0.01587,0.01608,0.01598,0.00418,0.0043100000000000005,0.0005200000000000001,0.0039700000000000004
chrB2,121900000,122000000,0.0152,0.01524,0.01491,0.015309999999999999,0.0016600000000000002,0.00419,0.00137,0.00281
chrB2,122000000,122100000,0.0146,0.014469999999999998,0.01439,0.01475,0.0018,0.00288,0.00101,0.00295
chrB2,122100000,122200000,0.01573,0.01569,0.01555,0.016030000000000003,0.0030600000000000002,0.00337,0.00114,0.0028699999999999997
chrB2,122200000,122300000,0.013680000000000001,0.01347,0.013680000000000001,0.013969999999999998,0.00061,0.00193,0.00109,0.00246
chrB2,122300000,122400000,0.0135,0.01319,0.01351,0.01339,0.00206,0.00185,0.00106,0.0016899999999999999
chrB2,122400000,122500000,0.013069999999999998,0.01278,0.012969999999999999,0.01317,0.00085,0.00221,0.00093,0.00231
chrB2,122500000,122600000,0.01354,0.0135,0.01354,0.01381,0.00118,0.00345,0.0007700000000000001,0.00212
chrB2,122600000,122700000,0.014219999999999998,0.01415,0.01409,0.01435,0.00147,0.0035600000000000002,0.00123,0.00215
chrB2,122700000,122800000,0.01485,0.014719999999999999,0.0147,0.01522,0.00112,0.00351,0.0012,0.00323
chrB2,122800000,122900000,0.012790000000000001,0.012740000000000001,0.01264,0.01289,0.0013599999999999999,0.0023899999999999998,0.00091,0.00271
chrB2,122900000,123000000,0.015019999999999999,0.014719999999999999,0.01485,0.01489,0.00143,0.0028899999999999998,0.00075,0.00297
chrB2,123000000,123100000,0.013319999999999999,0.01323,0.01272,0.01351,0.00022,0.0019199999999999998,7e-05,0.00151
chrB2,123100000,123200000,0.014509999999999999,0.014280000000000001,0.01469,0.014669999999999999,0.00286,0.0033200000000000005,0.00137,0.00389
chrB2,123200000,123300000,0.01636,0.01608,0.0157,0.01637,0.00176,0.00336,0.00088,0.00315
chrB2,123300000,123400000,0.01488,0.01469,0.014519999999999998,0.01468,0.0017399999999999998,0.00339,0.00081,0.00297
chrB2,123400000,123500000,0.01457,0.01454,0.01399,0.014730000000000002,0.0031100000000000004,0.0035600000000000002,0.0019,0.00364
chrB2,123500000,123600000,0.01435,0.014190000000000001,0.01405,0.01435,0.0019100000000000002,0.00389,0.00123,0.00297
chrB2,123600000,123700000,0.01701,0.0168,0.01679,0.01715,0.00335,0.00432,0.00168,0.0037700000000000003
chrB2,123700000,123800000,0.01798,0.0178,0.01735,0.01819,0.00114,0.00344,0.0005,0.00352
chrB2,123800000,123900000,0.018000000000000002,0.018269999999999998,0.017669999999999998,0.01796,0.00126,0.00413,0.00101,0.0040100000000000005
chrB2,123900000,124000000,0.01993,0.01976,0.01938,0.02012,0.00227,0.00352,0.00128,0.0036899999999999997
chrB2,124000000,124100000,0.01876,0.01846,0.01873,0.018580000000000003,0.0020399999999999997,0.0036200000000000004,0.00103,0.00406
chrB2,124100000,124200000,0.02054,0.020640000000000002,0.02017,0.02061,0.00315,0.004229999999999999,0.00173,0.00417
chrB2,124200000,124300000,0.0203,0.02022,0.01984,0.02027,0.00295,0.004070000000000001,0.00109,0.0035399999999999997
chrB2,124300000,124400000,0.01885,0.01898,0.0195,0.019209999999999998,0.0042899999999999995,0.00469,0.00172,0.0038
chrB2,124400000,124500000,0.017509999999999998,0.0174,0.01744,0.01788,0.0033299999999999996,0.00344,0.00141,0.0034
chrB2,124500000,124600000,0.01962,0.01963,0.019880000000000002,0.01985,0.00373,0.00446,0.00141,0.00445
chrB2,124600000,124700000,0.01915,0.018369999999999997,0.018340000000000002,0.01906,0.00339,0.00398,0.00193,0.004229999999999999
chrB2,124700000,124800000,0.01911,0.019,0.01891,0.01936,0.00263,0.004229999999999999,0.0016699999999999998,0.00365
chrB2,124800000,124900000,0.02009,0.01996,0.01993,0.02034,0.00246,0.00413,0.0021100000000000003,0.00413
chrB2,124900000,125000000,0.01653,0.01651,0.01633,0.01658,0.00206,0.00381,0.0018100000000000002,0.0038799999999999998
chrB2,125000000,125100000,0.018119999999999997,0.017230000000000002,0.017740000000000002,0.0181,0.00233,0.00315,0.00176,0.0034
chrB2,125100000,125200000,0.017830000000000002,0.01756,0.01745,0.01797,0.00213,0.00373,0.00238,0.0047
chrB2,125200000,125300000,0.016309999999999998,0.01621,0.0162,0.016880000000000003,0.00256,0.00346,0.00149,0.00301
chrB2,125300000,125400000,0.01456,0.0145,0.01445,0.01487,0.0019199999999999998,0.00268,0.00081,0.00298
chrB2,125400000,125500000,0.014519999999999998,0.01459,0.0142,0.014669999999999999,0.00126,0.00277,0.00125,0.00359
chrB2,125500000,125600000,0.01629,0.016,0.01577,0.01649,0.00252,0.0028699999999999997,0.00149,0.0035600000000000002
chrB2,125600000,125700000,0.01547,0.015330000000000002,0.0151,0.01554,0.0025800000000000003,0.0034,0.00131,0.00351
chrB2,125700000,125800000,0.01462,0.0143,0.014490000000000001,0.014580000000000001,0.00206,0.00288,0.00144,0.00277
chrB2,125800000,125900000,0.01605,0.01585,0.01617,0.01643,0.0015300000000000001,0.00264,0.00091,0.00233
chrB2,125900000,126000000,0.01425,0.01414,0.013980000000000001,0.014280000000000001,0.00227,0.0026100000000000003,0.0011,0.00267
chrB2,126000000,126100000,0.01618,0.01618,0.01624,0.016319999999999998,0.0010400000000000001,0.00279,0.00114,0.00255
chrB2,126100000,126200000,0.01487,0.01461,0.01493,0.014790000000000001,0.00173,0.00249,0.0007099999999999999,0.0021899999999999997
chrB2,126200000,126300000,0.01571,0.01545,0.015430000000000001,0.01586,0.0014,0.00371,0.00057,0.00299
chrB2,126300000,126400000,0.01517,0.01526,0.01505,0.015390000000000001,0.00158,0.00349,0.00093,0.00286
chrB2,126400000,126500000,0.01406,0.013919999999999998,0.013969999999999998,0.0143,0.00133,0.004370000000000001,0.0013,0.0005099999999999999
chrB2,126500000,126600000,0.015969999999999998,0.015609999999999999,0.015819999999999997,0.01598,0.00141,0.00373,0.00139,0.00317
chrB2,126600000,126700000,0.01584,0.015430000000000001,0.01569,0.015819999999999997,0.00128,0.0041600000000000005,0.0011099999999999999,0.0033799999999999998
chrB2,126700000,126800000,0.015519999999999999,0.014969999999999999,0.014830000000000001,0.01563,0.00298,0.004079999999999999,0.00162,0.00164
chrB2,126800000,126900000,0.01291,0.0125,0.01269,0.01288,0.00229,0.00395,0.00128,0.0033
chrB2,126900000,127000000,0.015009999999999999,0.014719999999999999,0.01461,0.01517,0.00207,0.00346,0.00095,0.00266
chrB2,127000000,127100000,0.01702,0.01661,0.01694,0.01743,0.00164,0.00458,0.0004,0.00256
chrB2,127100000,127200000,0.01625,0.01551,0.015719999999999998,0.0159,0.00198,0.00428,0.00141,0.00267
chrB2,127200000,127300000,0.0162,0.01581,0.016059999999999998,0.01627,0.00074,0.0024100000000000002,0.00124,0.00223
chrB2,127300000,127400000,0.012759999999999999,0.012440000000000001,0.01245,0.01311,0.001,0.0035600000000000002,0.00155,0.0026100000000000003
chrB2,127400000,127500000,0.013909999999999999,0.013940000000000001,0.013859999999999999,0.013999999999999999,0.00175,0.00305,0.0008300000000000001,0.00183
chrB2,127500000,127600000,0.013380000000000001,0.013609999999999999,0.0135,0.013730000000000001,0.00221,0.00349,0.0011099999999999999,0.00316
chrB2,127600000,127700000,0.01196,0.01179,0.011609999999999999,0.01196,0.00058,0.0023899999999999998,0.00095,0.0017
chrB2,127700000,127800000,0.01339,0.01329,0.01341,0.01356,0.0013800000000000002,0.003,0.0022,0.00309
chrB2,127800000,127900000,0.01617,0.01586,0.01574,0.01622,0.0007,0.00381,0.00023999999999999998,0.00237
chrB2,127900000,128000000,0.013130000000000001,0.013130000000000001,0.013000000000000001,0.013080000000000001,0.00086,0.00259,0.0007700000000000001,0.00228
chrB2,128000000,128100000,0.01496,0.014740000000000001,0.01441,0.015519999999999999,0.0020399999999999997,0.00286,0.0001,0.0030399999999999997
chrB2,128100000,128200000,0.0145,0.014419999999999999,0.014209999999999999,0.014469999999999998,0.0018,0.00252,0.00093,0.0034200000000000003
chrB2,128200000,128300000,0.01429,0.01439,0.013919999999999998,0.01457,0.0018399999999999998,0.0029,0.0008300000000000001,0.00324
chrB2,128300000,128400000,0.01341,0.013280000000000002,0.013069999999999998,0.01339,0.00268,0.0028,0.00074,0.0026100000000000003
